Date,Open,High,Low,Close,Adj Close,Volume
2016-05-18,31.318785,31.669828,31.280834,31.470589,26.593557,21034900
2016-05-19,31.461100,31.717268,31.271347,31.669828,26.761921,28095700
2016-05-20,31.764706,32.163189,31.736242,32.011387,27.050549,36437900
2016-05-23,32.096775,32.172676,31.925997,31.944971,26.994425,25126800
2016-05-24,31.963947,32.428841,31.963947,32.352940,27.339170,29890800
2016-05-25,32.371918,32.637569,32.324478,32.590134,27.539606,22152800
2016-05-26,32.504745,32.874763,32.504745,32.666035,27.603745,26656300
2016-05-27,32.618595,32.969639,32.618595,32.836811,27.748055,21569100
2016-05-31,32.893738,32.969639,32.618595,32.922199,27.820210,34547300
2016-06-01,32.922199,33.149906,32.846298,32.969639,27.860296,24361200
2016-06-02,32.912712,33.197342,32.751423,33.083492,27.956507,31807700
2016-06-03,33.083492,33.092979,32.685009,32.912712,27.812195,28377600
2016-06-06,32.922199,33.197342,32.846298,33.140419,28.004612,21526800
2016-06-07,33.055027,33.197342,32.969639,33.055027,27.932455,24776900
2016-06-08,32.988613,33.519924,32.893738,33.444023,28.261164,23703200
2016-06-09,33.254269,33.681213,33.235294,33.500950,28.309273,25440200
2016-06-10,33.311195,33.576851,33.225807,33.481972,28.293238,21645400
2016-06-13,33.225807,33.349148,32.922199,32.960152,27.852280,31296000
2016-06-14,32.827324,33.235294,32.808350,33.197342,28.052715,33410400
2016-06-15,33.216320,33.387096,32.874763,33.007591,27.892370,21372700
2016-06-16,32.903225,33.007591,32.656548,32.969639,27.860296,23540600
2016-06-17,32.998104,33.026566,32.314991,32.466793,27.435383,35423500
2016-06-20,32.713474,32.922199,32.428841,32.732449,27.659864,23814900
2016-06-21,32.741936,33.092979,32.741936,32.969639,27.860296,26726000
2016-06-22,32.960152,33.159393,32.647060,32.703983,27.635807,26515600
2016-06-23,32.922199,32.960152,32.542694,32.817837,27.732023,25111300
2016-06-24,32.068310,32.685009,32.011387,32.229603,27.234945,46376200
2016-06-27,32.068310,32.239090,31.812143,32.068310,27.098648,31359700
2016-06-28,32.400379,32.703983,32.182163,32.675522,27.611765,25068500
2016-06-29,32.846298,33.349148,32.798862,33.216320,28.068754,26206800
2016-06-30,33.339657,33.462997,33.149906,33.406071,28.229094,28451500
2016-07-01,33.349148,33.823528,33.320683,33.747627,28.517725,20371300
2016-07-05,33.719166,34.079697,33.633778,33.975330,28.710135,21972800
2016-07-06,33.984821,34.060722,33.567364,34.022770,28.750225,27226900
2016-07-07,33.956356,34.089184,33.738140,33.937382,28.678068,19081100
2016-07-08,34.041744,34.335865,33.870968,34.269451,28.958673,18752900
2016-07-11,34.222012,34.487667,34.184059,34.297913,28.982735,17406900
2016-07-12,34.297913,34.440228,34.184059,34.383301,29.054888,17066400
2016-07-13,34.421253,34.563568,34.354839,34.449715,29.111004,14611500
2016-07-14,34.620495,35.066414,34.392788,35.028461,29.600060,29155100
2016-07-15,35.075901,35.284630,34.753319,34.886147,29.479801,26445400
2016-07-18,34.810246,35.094875,34.677418,34.762810,29.375582,17827600
2016-07-19,34.791271,34.981026,34.677418,34.762810,29.375582,17615000
2016-07-20,35.009487,35.037952,34.800758,34.800758,29.407648,12937100
2016-07-21,34.791271,34.933586,34.648956,34.829224,29.431702,13772100
2016-07-22,34.914612,34.952560,34.800758,34.857685,29.455753,14209500
2016-07-25,34.914612,34.952560,34.639469,34.895638,29.487822,12833300
2016-07-26,34.943073,34.981026,34.772297,34.943073,29.527908,12774000
2016-07-27,34.867172,35.028461,34.772297,34.962048,29.543938,15877500
2016-07-28,34.990513,35.018974,34.629982,34.791271,29.399633,17134900
2016-07-29,34.800758,35.056927,34.772297,35.000000,29.576012,22675500
2016-08-01,35.123341,35.474384,35.085388,35.398483,29.912743,29911000
2016-08-02,34.876659,34.933586,34.278938,34.525616,29.175137,34914500
2016-08-03,34.070210,34.108158,33.263756,33.481972,28.528425,44941200
2016-08-04,33.681213,33.700191,33.349148,33.349148,28.415253,26482600
2016-08-05,33.548386,33.709679,33.415562,33.624287,28.649679,28665000
2016-08-08,33.472485,33.472485,32.931690,33.140419,28.237402,32189700
2016-08-09,33.197342,33.491463,33.111954,33.282734,28.358665,18054400
2016-08-10,33.368122,33.377609,33.121441,33.330170,28.399082,14887300
2016-08-11,33.330170,33.472485,33.301708,33.349148,28.415253,14106800
2016-08-12,33.282734,33.311195,32.969639,33.187855,28.277824,15840800
2016-08-15,33.254269,33.368122,33.140419,33.311195,28.382912,13021100
2016-08-16,33.149906,33.282734,32.988613,33.007591,28.124226,15944200
2016-08-17,32.969639,33.349148,32.969639,33.339657,28.407164,17961100
2016-08-18,33.339657,33.548386,33.197342,33.387096,28.447578,17002400
2016-08-19,33.263756,33.320683,33.045540,33.187855,28.277824,20624800
2016-08-22,33.017078,33.472485,32.979126,33.055027,28.164644,27448700
2016-08-23,33.206833,33.462997,33.121441,33.292221,28.366745,17873600
2016-08-24,33.425049,33.567364,32.979126,33.036053,28.148474,23755200
2016-08-25,32.979126,33.387096,32.884251,32.988613,28.108053,19083100
2016-08-26,33.017078,33.301708,32.884251,33.036053,28.148474,19785700
2016-08-29,33.149906,33.368122,33.036053,33.311195,28.382912,15941600
2016-08-30,33.311195,33.377609,33.064518,33.092979,28.196983,15274800
2016-08-31,33.074005,33.149906,32.836811,33.017078,28.132311,21919600
2016-09-01,32.950665,33.149906,32.836811,32.903225,28.035301,16780900
2016-09-02,32.998104,33.055027,32.836811,32.988613,28.108053,15215300
2016-09-06,33.092979,33.197342,32.969639,32.988613,28.108053,17882100
2016-09-07,32.941177,33.102467,32.903225,33.055027,28.164644,15615500
2016-09-08,32.931690,33.026566,32.846298,32.941177,28.067636,19216200
2016-09-09,32.779884,32.817837,32.343452,32.352940,27.566429,23595100
2016-09-12,32.258064,32.950665,32.201138,32.874763,28.011053,20472700
2016-09-13,32.675522,32.675522,32.115749,32.296017,27.517923,21878500
2016-09-14,32.371918,32.590134,32.125237,32.201138,27.437080,19924900
2016-09-15,32.153702,32.571159,31.831120,32.390892,27.598764,21890100
2016-09-16,32.438332,32.466793,32.096775,32.201138,27.437080,26998700
2016-09-19,32.248577,32.286526,31.869070,31.925997,27.202648,18489600
2016-09-20,32.106262,32.201138,31.878557,32.077801,27.331995,14875300
2016-09-21,32.163189,32.571159,32.011387,32.523720,27.711941,16397500
2016-09-22,32.571159,32.666035,32.324478,32.400379,27.606846,17641200
2016-09-23,32.409866,32.609108,32.267551,32.504745,27.695772,13635700
2016-09-26,32.182163,32.267551,31.707781,31.916508,27.194565,31120000
2016-09-27,32.049335,32.144211,31.764706,32.096775,27.348164,16453600
2016-09-28,32.115749,32.258064,31.963947,32.248577,27.477505,15080400
2016-09-29,32.201138,32.324478,31.593927,31.612904,26.935879,26396400
2016-09-30,31.726755,32.277039,31.688805,32.134724,27.380491,30138100
2016-10-03,32.001896,32.001896,31.669828,31.954460,27.226906,18862400
2016-10-04,31.888046,32.172676,31.793169,31.992411,27.259235,22029800
2016-10-05,32.001896,32.239090,31.954460,32.163189,27.404753,14698300
2016-10-06,32.049335,32.068310,31.755219,31.925997,27.202648,16809800
2016-10-07,31.973434,32.258064,31.707781,31.840607,27.129892,15620000
2016-10-10,31.925997,32.106262,31.850096,31.888046,27.170313,17268400
2016-10-11,31.840607,31.850096,31.252373,31.432638,26.782284,18268000
2016-10-12,31.442125,31.537003,31.252373,31.375711,26.733776,15956300
2016-10-13,30.901329,31.214420,30.853889,31.081594,26.483173,25488100
2016-10-14,31.053131,31.214420,30.986717,30.986717,26.402334,16410000
2016-10-17,30.910816,31.034155,30.815939,30.834915,26.272985,17837400
2016-10-18,31.062618,31.185959,30.939280,31.015181,26.426586,15624100
2016-10-19,31.072105,31.166983,30.825426,30.929790,26.353830,17247400
2016-10-20,30.825426,31.062618,30.825426,30.872866,26.305325,20334200
2016-10-21,30.759014,30.787476,30.531309,30.531309,26.014299,19852100
2016-10-24,30.645161,30.702087,30.407970,30.483871,25.973883,20644100
2016-10-25,30.379507,30.711575,30.351044,30.626186,26.095140,20380200
2016-10-26,30.626186,30.929790,30.502846,30.740038,26.192148,18026200
2016-10-27,30.910816,31.129032,30.711575,30.815939,26.256823,19238700
2016-10-28,30.853889,30.891840,30.246679,30.294117,25.812202,30048200
2016-10-31,30.398481,30.398481,29.990513,30.085388,25.634352,37890700
2016-11-01,29.354839,30.094877,29.174574,29.478178,25.116980,57285000
2016-11-02,29.402277,29.449715,28.804554,29.060720,24.761282,38033100
2016-11-03,29.127134,29.127134,28.301708,28.358633,24.163071,38291000
2016-11-04,28.377609,28.814041,28.368122,28.462997,24.251989,36919700
2016-11-07,28.681215,28.880455,28.538900,28.823530,24.559181,32544900
2016-11-08,28.586338,28.889942,28.425047,28.462997,24.493866,37365700
2016-11-09,31.318785,31.660341,29.886148,30.474382,26.224766,125166500
2016-11-10,31.612904,32.096775,31.166983,31.774193,27.343319,70908100
2016-11-11,31.518026,31.631878,30.540796,30.920303,26.608501,37737000
2016-11-14,31.166983,31.214420,30.483871,30.721062,26.437044,32219100
2016-11-15,31.081594,31.081594,30.246679,30.578747,26.314583,31213500
2016-11-16,30.550285,30.673624,30.294117,30.322580,26.094130,23864200
2016-11-17,30.370020,30.474382,30.056927,30.104364,25.906345,27502500
2016-11-18,30.313093,30.313093,29.829222,29.867172,25.702232,25460800
2016-11-21,29.895636,30.066414,29.876659,29.952562,25.775713,23053900
2016-11-22,30.294117,30.351044,29.459204,29.724857,25.579760,27862300
2016-11-23,29.582542,29.838709,29.060720,29.810247,25.653242,22399900
2016-11-25,29.981024,30.113852,29.933586,30.066414,25.873686,11017400
2016-11-28,30.066414,30.208729,29.886148,29.924099,25.751221,18692900
2016-11-29,30.218216,30.332067,29.990513,30.284630,26.061472,22810900
2016-11-30,30.341557,30.711575,30.123341,30.493359,26.241096,40599600
2016-12-01,30.597723,30.597723,29.791271,29.848198,25.685898,32259100
2016-12-02,29.924099,30.104364,29.753321,30.009487,25.824701,20034200
2016-12-05,30.113852,30.142315,29.781784,29.971537,25.792040,20342500
2016-12-06,30.028463,30.075901,29.819735,29.943073,25.767544,18663000
2016-12-07,29.724857,29.724857,29.041746,29.592030,25.465458,46432600
2016-12-08,29.259962,29.506641,28.946869,29.354839,25.261337,37409600
2016-12-09,29.516129,30.284630,29.497154,30.075901,25.881855,30935700
2016-12-12,30.075901,30.977230,30.037951,30.740038,26.453371,33997500
2016-12-13,31.129032,31.195446,30.891840,31.148008,26.804453,30313400
2016-12-14,31.233397,31.593927,30.967741,31.138519,26.796291,38309800
2016-12-15,30.958254,31.271347,30.929790,31.072105,26.739130,22004500
2016-12-16,31.195446,31.252373,30.853889,31.157495,26.812622,39615000
2016-12-19,31.081594,31.280834,31.043644,31.148008,26.804453,26277000
2016-12-20,31.100569,31.195446,30.901329,31.166983,26.820782,26428300
2016-12-21,31.053131,31.242884,30.673624,30.740038,26.453371,19751600
2016-12-22,30.635674,30.768501,30.407970,30.683111,26.404387,19618400
2016-12-23,30.749525,30.891840,30.702087,30.815939,26.518690,11387900
2016-12-27,30.901329,31.043644,30.815939,30.863379,26.559515,11826300
2016-12-28,30.834915,31.015181,30.683111,30.692600,26.412554,14691500
2016-12-29,30.730551,30.948767,30.711575,30.825426,26.526855,14827300
2016-12-30,30.683111,30.929790,30.654650,30.815939,26.518690,19885400
2017-01-03,31.024668,31.309298,30.920303,31.309298,26.943249,23391800
2017-01-04,31.432638,31.641367,31.337761,31.584440,27.180025,22754000
2017-01-05,31.660341,31.963947,31.423149,31.888046,27.441298,21083600
2017-01-06,31.935484,31.973434,31.631878,31.764706,27.335157,18418200
2017-01-09,31.717268,31.944971,31.669828,31.755219,27.326992,21559900
2017-01-10,31.869070,31.935484,31.612904,31.726755,27.302498,20444800
2017-01-11,31.660341,31.821632,30.740038,31.148008,26.804453,42623100
2017-01-12,30.863379,30.948767,30.645161,30.929790,26.616669,33476000
2017-01-13,30.996204,31.100569,30.673624,30.853889,26.551350,21386900
2017-01-17,30.692600,30.721062,30.151802,30.417458,26.175777,33838100
2017-01-18,30.445921,30.626186,30.313093,30.388994,26.151283,22629100
2017-01-19,30.417458,30.445921,29.914612,30.075901,25.881855,27555900
2017-01-20,30.094877,30.474382,30.037951,30.142315,25.939005,31788300
2017-01-23,30.056927,30.189753,29.829222,29.848198,25.685898,26098100
2017-01-24,29.791271,29.848198,29.316889,29.554079,25.432798,31225200
2017-01-25,29.753321,29.905123,29.506641,29.686907,25.547102,33905300
2017-01-26,29.791271,29.857685,29.601519,29.677420,25.538940,28653500
2017-01-27,29.857685,29.924099,29.658443,29.810247,25.653242,25353700
2017-01-30,29.857685,29.886148,29.468691,29.705883,25.563431,28947900
2017-01-31,29.421253,30.294117,29.345350,30.104364,25.906345,39472300
2017-02-01,29.895636,30.066414,29.658443,30.047438,26.120792,30031900
2017-02-02,29.857685,30.104364,29.715370,30.104364,26.170279,24634400
2017-02-03,30.407970,30.588236,30.284630,30.445921,26.467201,37935300
2017-02-06,30.360531,30.673624,30.303606,30.578747,26.582674,25859300
2017-02-07,30.664137,30.692600,30.303606,30.436432,26.458954,24781600
2017-02-08,30.284630,30.692600,30.284630,30.493359,26.508440,20194700
2017-02-09,30.493359,30.872866,30.493359,30.721062,26.706387,25102400
2017-02-10,30.749525,30.787476,30.578747,30.692600,26.681644,23090200
2017-02-13,30.777988,31.015181,30.777988,30.939280,26.896086,21733600
2017-02-14,30.863379,31.091082,30.692600,31.072105,27.011549,24205500
2017-02-15,31.100569,31.859583,31.015181,31.793169,27.638386,48035500
2017-02-16,31.736242,32.153702,31.518026,31.897533,27.729111,40402200
2017-02-17,31.869070,32.153702,31.812143,31.897533,27.729111,36882300
2017-02-21,31.850096,32.068310,31.764706,31.897533,27.729111,25391600
2017-02-22,31.850096,32.020874,31.546490,31.869070,27.704372,28676500
2017-02-23,31.973434,32.371918,31.859583,32.314991,28.092018,32122900
2017-02-24,32.419353,32.590134,32.248577,32.504745,28.256971,26046400
2017-02-27,32.476280,32.694496,32.409866,32.523720,28.273466,23009100
2017-02-28,32.352940,32.504745,32.172676,32.371918,28.141506,28964700
2017-03-01,32.514233,32.760910,32.305504,32.656548,28.388945,34034900
2017-03-02,32.694496,32.969639,32.656548,32.741936,28.463167,26953000
2017-03-03,32.741936,32.874763,32.599621,32.751423,28.471415,19800800
2017-03-06,32.571159,32.703983,32.333965,32.590134,28.331207,19174300
2017-03-07,32.134724,32.447819,32.020874,32.248577,28.034285,30783300
2017-03-08,32.172676,32.352940,31.992411,32.172676,27.968300,23870400
2017-03-09,32.144211,32.390892,32.049335,32.305504,28.083775,20199600
2017-03-10,32.390892,32.561668,32.258064,32.362431,28.133259,20214700
2017-03-13,32.390892,32.400379,32.172676,32.362431,28.133259,19988100
2017-03-14,32.277039,32.571159,32.239090,32.466793,28.223984,15563500
2017-03-15,32.466793,32.922199,32.428841,32.855789,28.562145,24279800
2017-03-16,32.798862,32.855789,32.495255,32.666035,28.397190,21816200
2017-03-17,32.694496,32.808350,32.514233,32.561668,28.306459,45736100
2017-03-20,32.637569,32.732449,32.561668,32.618595,28.355949,18435500
2017-03-21,32.713474,32.836811,32.428841,32.495255,28.248720,33083500
2017-03-22,32.542694,32.770397,32.248577,32.703983,28.430174,27528300
2017-03-23,32.561668,32.789375,32.476280,32.533207,28.281719,21378700
2017-03-24,32.514233,32.514233,32.201138,32.258064,28.042530,28583100
2017-03-27,32.011387,32.552181,32.011387,32.428841,28.190992,18852100
2017-03-28,32.314991,32.504745,32.229603,32.409866,28.174492,19327700
2017-03-29,32.409866,32.685009,32.362431,32.571159,28.314713,18214200
2017-03-30,32.438332,32.675522,32.400379,32.590134,28.331207,15803500
2017-03-31,32.457306,32.618595,32.409866,32.457306,28.215734,19616800
2017-04-03,32.362431,32.590134,32.352940,32.485767,28.240477,19064800
2017-04-04,32.428841,32.732449,32.305504,32.580647,28.322960,20324200
2017-04-05,32.571159,32.751423,32.400379,32.438332,28.199238,20321200
2017-04-06,32.390892,32.590134,32.314991,32.362431,28.133259,17164700
2017-04-07,32.343452,32.495255,32.296017,32.352940,28.125008,14728100
2017-04-10,32.381405,32.466793,32.229603,32.296017,28.075523,16852700
2017-04-11,32.277039,32.333965,32.011387,32.191650,27.984797,20155600
2017-04-12,32.144211,32.248577,31.982922,32.182163,27.976547,26022600
2017-04-13,32.144211,32.277039,32.087288,32.144211,27.943556,13560600
2017-04-17,32.163189,32.305504,32.087288,32.258064,28.042530,15963500
2017-04-18,32.030361,32.144211,31.935484,32.106262,27.910566,22293400
2017-04-19,32.115749,32.172676,31.831120,31.888046,27.720865,25204300
2017-04-20,31.907021,32.134724,31.764706,32.011387,27.828089,19339300
2017-04-21,31.916508,32.001896,31.755219,31.916508,27.745607,25552200
2017-04-24,32.239090,32.286526,31.925997,32.011387,27.828089,22438500
2017-04-25,32.087288,32.220116,31.982922,32.030361,27.844584,19756200
2017-04-26,32.125237,32.286526,32.115749,32.115749,27.918812,20884500
2017-04-27,32.220116,32.277039,32.039848,32.125237,27.927061,15633100
2017-04-28,32.144211,32.201138,32.020874,32.182163,27.976547,16842100
2017-05-01,32.153702,32.248577,32.039848,32.049335,27.861078,23910800
2017-05-02,31.859583,31.992411,31.195446,31.888046,27.720865,42965700
2017-05-03,31.764706,31.869070,31.593927,31.755219,27.605400,26155700
2017-05-04,31.726755,31.869070,31.612904,31.736242,27.588902,26897900
2017-05-05,31.726755,31.764706,31.527514,31.764706,27.613647,23000000
2017-05-08,31.688805,31.897533,31.641367,31.736242,27.588902,24781500
2017-05-09,31.736242,31.869070,31.641367,31.669828,27.531164,18028200
2017-05-10,31.309298,31.423149,31.214420,31.337761,27.506187,34829900
2017-05-11,31.299810,31.442125,31.166983,31.347248,27.514515,26421600
2017-05-12,31.204933,31.375711,31.204933,31.318785,27.489534,18589200
2017-05-15,31.280834,31.480076,31.119545,31.423149,27.581137,20530400
2017-05-16,30.891840,31.119545,30.730551,30.929790,27.148100,42437800
2017-05-17,30.929790,30.929790,30.559772,30.578747,26.839975,29931300
2017-05-18,30.550285,30.759014,30.426945,30.569260,26.831652,24874800
2017-05-19,30.645161,30.796965,30.540796,30.796965,27.031515,29885400
2017-05-22,30.834915,30.834915,30.474382,30.474382,26.748375,26726000
2017-05-23,30.474382,30.626186,30.436432,30.493359,26.765026,18517400
2017-05-24,30.521822,30.626186,30.332067,30.407970,26.690083,23576800
2017-05-25,30.417458,30.550285,30.332067,30.512335,26.781681,18227200
2017-05-26,30.531309,30.635674,30.455408,30.493359,26.765026,12330700
2017-05-30,30.417458,30.654650,30.379507,30.483871,26.756701,16913600
2017-05-31,30.626186,31.110058,30.483871,30.977230,27.189737,30585500
2017-06-01,30.996204,31.166983,30.853889,31.034155,27.239702,25184800
2017-06-02,31.091082,31.195446,30.777988,30.872866,27.098139,21984500
2017-06-05,30.844402,30.910816,30.550285,30.692600,26.939909,14994800
2017-06-06,30.645161,30.711575,30.398481,30.426945,26.706736,18831200
2017-06-07,30.436432,30.512335,30.265656,30.360531,26.648443,17479600
2017-06-08,30.360531,30.455408,30.047438,30.123341,26.440254,35620800
2017-06-09,30.180265,31.119545,30.113852,31.091082,27.289673,31764600
2017-06-12,31.091082,31.394688,31.024668,31.024668,27.231375,30435500
2017-06-13,31.034155,31.100569,30.853889,30.910816,27.131445,18093900
2017-06-14,30.920303,31.081594,30.796965,31.015181,27.223053,14568200
2017-06-15,30.948767,31.337761,30.891840,31.129032,27.322979,19952100
2017-06-16,31.290323,31.432638,31.129032,31.280834,27.456223,33600000
2017-06-19,31.252373,31.546490,31.223909,31.518026,27.664413,21922100
2017-06-20,31.508539,32.020874,31.451612,31.840607,27.947550,27473800
2017-06-21,31.859583,32.352940,31.859583,32.144211,28.214039,27134500
2017-06-22,32.210625,32.713474,32.182163,32.314991,28.363934,23352500
2017-06-23,32.333965,32.466793,32.229603,32.419353,28.455540,31668800
2017-06-26,32.409866,32.457306,32.229603,32.296017,28.347282,14937600
2017-06-27,32.381405,32.381405,32.020874,32.039848,28.122438,16089900
2017-06-28,32.125237,32.248577,31.925997,32.020874,28.105780,15594000
2017-06-29,32.020874,32.134724,31.660341,31.907021,28.005846,15724800
2017-06-30,32.001896,32.068310,31.793169,31.869070,27.972538,14242200
2017-07-03,31.764706,32.229603,31.755219,32.087288,28.164074,8972000
2017-07-05,32.201138,32.210625,31.774193,31.916508,28.014174,17072300
2017-07-06,31.916508,31.944971,31.442125,31.518026,27.664413,14676300
2017-07-07,31.546490,31.650854,31.328274,31.641367,27.772673,17914500
2017-07-10,31.650854,31.812143,31.537003,31.698292,27.822639,14256700
2017-07-11,31.688805,31.755219,31.356737,31.470589,27.622776,12874100
2017-07-12,31.631878,31.812143,31.499052,31.518026,27.664413,14578000
2017-07-13,31.518026,31.631878,31.299810,31.574953,27.714378,14112000
2017-07-14,31.565464,31.831120,31.537003,31.717268,27.839291,13175800
2017-07-17,31.726755,31.755219,31.442125,31.546490,27.689396,17733900
2017-07-18,31.527514,31.679317,31.347248,31.650854,27.781000,15356100
2017-07-19,31.660341,31.963947,31.603416,31.897533,27.997517,19826000
2017-07-20,31.755219,31.973434,31.631878,31.821632,27.930901,17870000
2017-07-21,31.755219,31.859583,31.679317,31.764706,27.880934,12673700
2017-07-24,31.669828,31.736242,31.470589,31.612904,27.747694,15558900
2017-07-25,31.669828,31.764706,31.318785,31.404175,27.564484,20856000
2017-07-26,31.394688,31.404175,31.148008,31.204933,27.389603,16572700
2017-07-27,31.110058,31.309298,31.015181,31.309298,27.481205,17561200
2017-07-28,31.366224,31.470589,31.129032,31.451612,27.606115,17116100
2017-07-31,31.508539,31.679317,31.442125,31.461100,27.614449,23169700
2017-08-01,31.347248,31.593927,31.043644,31.385199,27.547827,28072600
2017-08-02,31.185959,31.233397,31.024668,31.233397,27.682377,30412100
2017-08-03,31.261860,32.077801,31.176470,31.717268,28.111229,28739900
2017-08-04,31.859583,32.258064,31.764706,31.916508,28.287819,27183400
2017-08-07,31.831120,31.869070,31.546490,31.603416,28.010324,13188300
2017-08-08,31.622391,31.745731,31.518026,31.574953,27.985096,16986500
2017-08-09,31.631878,31.745731,31.461100,31.736242,28.128050,15807700
2017-08-10,31.660341,31.831120,31.508539,31.707781,28.102825,19062500
2017-08-11,31.783682,31.850096,31.508539,31.546490,27.959869,13626600
2017-08-14,31.622391,31.660341,31.442125,31.603416,28.010324,13482200
2017-08-15,31.631878,31.812143,31.555977,31.669828,28.069187,18048800
2017-08-16,31.622391,31.774193,31.555977,31.650854,28.052370,11128800
2017-08-17,31.584440,31.736242,31.261860,31.261860,27.707602,15661200
2017-08-18,31.223909,31.280834,30.977230,30.996204,27.472151,16326600
2017-08-21,30.929790,31.185959,30.664137,31.081594,27.547831,17848800
2017-08-22,31.081594,31.518026,31.024668,31.451612,27.875776,14178600
2017-08-23,31.375711,31.679317,31.375711,31.537003,27.951464,16990000
2017-08-24,31.660341,31.688805,31.470589,31.527514,27.943054,12140400
2017-08-25,31.574953,31.897533,31.527514,31.679317,28.077595,15171200
2017-08-28,31.783682,31.897533,31.698292,31.755219,28.144871,13033000
2017-08-29,31.717268,31.831120,31.537003,31.783682,28.170094,12884100
2017-08-30,31.764706,31.764706,31.546490,31.736242,28.128050,12394900
2017-08-31,31.783682,32.277039,31.764706,32.182163,28.523273,27300500
2017-09-01,32.201138,32.381405,32.087288,32.220116,28.556910,19160800
2017-09-05,32.144211,32.419353,32.020874,32.068310,28.422361,15068600
2017-09-06,32.210625,32.362431,32.172676,32.248577,28.582138,13925800
2017-09-07,32.296017,32.381405,32.077801,32.248577,28.582138,18831900
2017-09-08,32.210625,32.495255,32.068310,32.352940,28.674633,16276300
2017-09-11,32.343452,32.580647,32.239090,32.561668,28.859632,17264000
2017-09-12,32.618595,33.918407,32.599621,33.557877,29.742575,39268400
2017-09-13,33.453510,33.614799,33.178368,33.263756,29.481899,22115400
2017-09-14,33.254269,34.003796,33.206833,33.899429,30.045301,28907800
2017-09-15,33.776093,33.889942,33.434536,33.548386,29.734169,30430100
2017-09-18,33.567364,33.728653,33.406071,33.728653,29.893940,17850800
2017-09-19,33.833015,33.833015,33.538898,33.633778,29.809845,16539600
2017-09-20,34.089184,34.354839,33.975330,34.146111,30.263939,27066800
2017-09-21,34.212524,34.335865,34.070210,34.127136,30.247114,16580600
2017-09-22,34.250473,34.269451,33.937382,34.117645,30.238703,15394100
2017-09-25,34.060722,34.184059,33.624287,33.690701,29.860302,23379800
2017-09-26,33.690701,33.823528,33.434536,33.491463,29.683716,18508000
2017-09-27,33.444023,33.709679,33.387096,33.633778,29.809845,15502800
2017-09-28,33.462997,33.946869,33.415562,33.776093,29.935980,19038100
2017-09-29,33.814041,33.870968,33.538898,33.870968,30.020073,16867900
2017-10-02,33.842506,34.250473,33.671726,34.222012,30.331203,17541300
2017-10-03,34.174572,34.345352,33.918407,34.288425,30.390070,14328400
2017-10-04,34.326374,34.383301,34.060722,34.117645,30.238703,11435300
2017-10-05,34.041744,34.155598,33.918407,34.155598,30.272343,14340400
2017-10-06,34.146111,34.288425,34.098671,34.203037,30.314388,12711300
2017-10-09,34.212524,34.297913,34.089184,34.288425,30.390070,10278100
2017-10-10,34.516129,34.639469,34.184059,34.535103,30.608698,18697400
2017-10-11,34.506641,34.611004,34.345352,34.582542,30.650745,18163700
